2023-12-07 01:44:59.609769,8475,1006,3,124.95,374.85,1104,2,1021,2023-12-07 01:44:59.609769,2023-12-07 01:44:59.609769
2023-12-07 01:44:59.609769,8475,1010,1,80.00,80.00,1104,2,1021,2023-12-07 01:44:59.609769,2023-12-07 01:44:59.609769
2023-12-07 02:11:35.177360,8476,1019,1,10.00,10.00,1100,7,1016,2023-12-07 02:11:35.177360,2023-12-07 02:11:35.177360
2023-12-07 02:11:35.177360,8476,1011,3,22.00,66.00,1100,7,1016,2023-12-07 02:11:35.177360,2023-12-07 02:11:35.177360
2023-12-07 02:11:35.177360,8476,1007,1,134.95,134.95,1100,7,1016,2023-12-07 02:11:35.177360,2023-12-07 02:11:35.177360
2023-12-07 02:11:35.177360,8476,1004,3,109.95,329.85,1100,7,1016,2023-12-07 02:11:35.177360,2023-12-07 02:11:35.177360
2023-12-07 02:11:35.177360,8476,1015,2,20.00,40.00,1100,7,1016,2023-12-07 02:11:35.177360,2023-12-07 02:11:35.177360
2023-12-07 02:52:39.109809,8477,1006,1,124.95,124.95,1103,3,1022,2023-12-07 02:52:39.109809,2023-12-07 02:52:39.109809
2023-12-07 03:09:05.206098,8478,1005,3,129.95,389.85,1002,3,1012,2023-12-07 03:09:05.206098,2023-12-07 03:09:05.206098
2023-12-07 03:09:05.206098,8478,1019,3,10.00,30.00,1002,3,1012,2023-12-07 03:09:05.206098,2023-12-07 03:09:05.206098
2023-12-07 03:09:05.206098,8478,1006,3,124.95,374.85,1002,3,1012,2023-12-07 03:09:05.206098,2023-12-07 03:09:05.206098
2023-12-07 03:09:05.206098,8478,1011,3,22.00,66.00,1002,3,1012,2023-12-07 03:09:05.206098,2023-12-07 03:09:05.206098
2023-12-07 03:13:22.239044,8479,1000,3,144.95,434.85,1109,9,1028,2023-12-07 03:13:22.239044,2023-12-07 03:13:22.239044
2023-12-07 03:13:22.239044,8479,1003,2,109.95,219.90,1109,9,1028,2023-12-07 03:13:22.239044,2023-12-07 03:13:22.239044
2023-12-07 03:13:22.239044,8479,1014,2,90.00,180.00,1109,9,1028,2023-12-07 03:13:22.239044,2023-12-07 03:13:22.239044
2023-12-07 03:20:55.388812,8480,1012,2,120.00,240.00,1001,1,1000,2023-12-07 03:20:55.388812,2023-12-07 03:20:55.388812
2023-12-07 03:20:55.388812,8480,1002,2,119.95,239.90,1001,1,1000,2023-12-07 03:20:55.388812,2023-12-07 03:20:55.388812
2023-12-07 03:40:16.150260,8481,1016,2,17.00,34.00,1101,2,1001,2023-12-07 03:40:16.150260,2023-12-07 03:40:16.150260
2023-12-07 03:40:16.150260,8481,1002,1,119.95,119.95,1101,2,1001,2023-12-07 03:40:16.150260,2023-12-07 03:40:16.150260
2023-12-07 04:10:57.683451,8482,1012,2,120.00,240.00,1106,3,1012,2023-12-07 04:10:57.683451,2023-12-07 04:10:57.683451
2023-12-07 04:10:57.683451,8482,1017,1,24.00,24.00,1106,3,1012,2023-12-07 04:10:57.683451,2023-12-07 04:10:57.683451
2023-12-07 04:10:57.683451,8482,1000,2,144.95,289.90,1106,3,1012,2023-12-07 04:10:57.683451,2023-12-07 04:10:57.683451
2023-12-07 04:10:57.683451,8482,1018,1,30.00,30.00,1106,3,1012,2023-12-07 04:10:57.683451,2023-12-07 04:10:57.683451
2023-12-07 04:20:23.439453,8483,1015,3,20.00,60.00,1101,6,1025,2023-12-07 04:20:23.439453,2023-12-07 04:20:23.439453
2023-12-07 04:20:23.439453,8483,1009,2,124.95,249.90,1101,6,1025,2023-12-07 04:20:23.439453,2023-12-07 04:20:23.439453
2023-12-07 04:20:23.439453,8483,1010,2,80.00,160.00,1101,6,1025,2023-12-07 04:20:23.439453,2023-12-07 04:20:23.439453
2023-12-07 04:50:51.519081,8484,1018,3,30.00,90.00,1005,6,1015,2023-12-07 04:50:51.519081,2023-12-07 04:50:51.519081
2023-12-07 04:50:51.519081,8484,1004,1,109.95,109.95,1005,6,1015,2023-12-07 04:50:51.519081,2023-12-07 04:50:51.519081
2023-12-07 04:50:51.519081,8484,1001,3,109.95,329.85,1005,6,1015,2023-12-07 04:50:51.519081,2023-12-07 04:50:51.519081
2023-12-07 04:50:51.519081,8484,1013,3,50.00,150.00,1005,6,1015,2023-12-07 04:50:51.519081,2023-12-07 04:50:51.519081
2023-12-07 04:50:51.519081,8484,1007,1,134.95,134.95,1005,6,1015,2023-12-07 04:50:51.519081,2023-12-07 04:50:51.519081
2023-12-07 05:26:58.874371,8485,1010,1,80.00,80.00,1007,7,1006,2023-12-07 05:26:58.874371,2023-12-07 05:26:58.874371
2023-12-07 05:26:58.874371,8485,1004,1,109.95,109.95,1007,7,1006,2023-12-07 05:26:58.874371,2023-12-07 05:26:58.874371
2023-12-07 05:47:31.198074,8486,1009,3,124.95,374.85,1105,7,1016,2023-12-07 05:47:31.198074,2023-12-07 05:47:31.198074
2023-12-07 05:47:31.198074,8486,1011,1,22.00,22.00,1105,7,1016,2023-12-07 05:47:31.198074,2023-12-07 05:47:31.198074
2023-12-07 05:50:10.209043,8487,1000,3,144.95,434.85,1007,3,1002,2023-12-07 05:50:10.209043,2023-12-07 05:50:10.209043
2023-12-07 05:50:10.209043,8487,1001,2,109.95,219.90,1007,3,1002,2023-12-07 05:50:10.209043,2023-12-07 05:50:10.209043
2023-12-07 05:50:10.209043,8487,1017,1,24.00,24.00,1007,3,1002,2023-12-07 05:50:10.209043,2023-12-07 05:50:10.209043
2023-12-07 05:50:10.209043,8487,1019,2,10.00,20.00,1007,3,1002,2023-12-07 05:50:10.209043,2023-12-07 05:50:10.209043
2023-12-07 05:53:34.008081,8488,1000,1,144.95,144.95,1000,1,1010,2023-12-07 05:53:34.008081,2023-12-07 05:53:34.008081
2023-12-07 05:53:34.008081,8488,1002,2,119.95,239.90,1000,1,1010,2023-12-07 05:53:34.008081,2023-12-07 05:53:34.008081
2023-12-07 05:53:34.008081,8488,1012,1,120.00,120.00,1000,1,1010,2023-12-07 05:53:34.008081,2023-12-07 05:53:34.008081
2023-12-07 05:53:34.008081,8488,1017,3,24.00,72.00,1000,1,1010,2023-12-07 05:53:34.008081,2023-12-07 05:53:34.008081
2023-12-07 05:53:34.008081,8488,1009,1,124.95,124.95,1000,1,1010,2023-12-07 05:53:34.008081,2023-12-07 05:53:34.008081
2023-12-07 06:01:54.425090,8489,1018,3,30.00,90.00,1105,4,1003,2023-12-07 06:01:54.425090,2023-12-07 06:01:54.425090
2023-12-07 06:01:54.425090,8489,1001,3,109.95,329.85,1105,4,1003,2023-12-07 06:01:54.425090,2023-12-07 06:01:54.425090
2023-12-07 06:01:54.425090,8489,1015,1,20.00,20.00,1105,4,1003,2023-12-07 06:01:54.425090,2023-12-07 06:01:54.425090
2023-12-07 06:01:54.425090,8489,1003,1,109.95,109.95,1105,4,1003,2023-12-07 06:01:54.425090,2023-12-07 06:01:54.425090
2023-12-07 06:01:54.425090,8489,1011,2,22.00,44.00,1105,4,1003,2023-12-07 06:01:54.425090,2023-12-07 06:01:54.425090
2023-12-07 07:04:58.046642,8490,1018,3,30.00,90.00,1005,9,1018,2023-12-07 07:04:58.046642,2023-12-07 07:04:58.046642
2023-12-07 07:04:58.046642,8490,1014,3,90.00,270.00,1005,9,1018,2023-12-07 07:04:58.046642,2023-12-07 07:04:58.046642
2023-12-07 07:12:07.964307,8491,1007,1,134.95,134.95,1102,3,1002,2023-12-07 07:12:07.964307,2023-12-07 07:12:07.964307
2023-12-07 07:13:50.907141,8492,1010,3,80.00,240.00,1005,8,1007,2023-12-07 07:13:50.907141,2023-12-07 07:13:50.907141
2023-12-07 07:50:37.331661,8493,1006,2,124.95,249.90,1008,9,1018,2023-12-07 07:50:37.331661,2023-12-07 07:50:37.331661
2023-12-07 07:50:37.331661,8493,1000,2,144.95,289.90,1008,9,1018,2023-12-07 07:50:37.331661,2023-12-07 07:50:37.331661
2023-12-07 07:50:37.331661,8493,1009,1,124.95,124.95,1008,9,1018,2023-12-07 07:50:37.331661,2023-12-07 07:50:37.331661
2023-12-07 07:50:37.331661,8493,1007,1,134.95,134.95,1008,9,1018,2023-12-07 07:50:37.331661,2023-12-07 07:50:37.331661
2023-12-07 07:50:37.331661,8493,1002,2,119.95,239.90,1008,9,1018,2023-12-07 07:50:37.331661,2023-12-07 07:50:37.331661
2023-12-07 08:29:03.339150,8494,1002,3,119.95,359.85,1009,4,1023,2023-12-07 08:29:03.339150,2023-12-07 08:29:03.339150
2023-12-07 08:31:50.575601,8495,1018,2,30.00,60.00,1103,6,1005,2023-12-07 08:31:50.575601,2023-12-07 08:31:50.575601
2023-12-07 08:31:50.575601,8495,1019,1,10.00,10.00,1103,6,1005,2023-12-07 08:31:50.575601,2023-12-07 08:31:50.575601
2023-12-07 08:31:50.575601,8495,1003,2,109.95,219.90,1103,6,1005,2023-12-07 08:31:50.575601,2023-12-07 08:31:50.575601
2023-12-07 08:31:50.575601,8495,1013,1,50.00,50.00,1103,6,1005,2023-12-07 08:31:50.575601,2023-12-07 08:31:50.575601
2023-12-07 08:47:21.406342,8496,1017,1,24.00,24.00,1105,7,1026,2023-12-07 08:47:21.406342,2023-12-07 08:47:21.406342
2023-12-07 08:47:21.406342,8496,1010,1,80.00,80.00,1105,7,1026,2023-12-07 08:47:21.406342,2023-12-07 08:47:21.406342
2023-12-07 08:47:21.406342,8496,1019,2,10.00,20.00,1105,7,1026,2023-12-07 08:47:21.406342,2023-12-07 08:47:21.406342
2023-12-07 08:47:21.406342,8496,1013,2,50.00,100.00,1105,7,1026,2023-12-07 08:47:21.406342,2023-12-07 08:47:21.406342
2023-12-07 08:50:45.432354,8497,1011,2,22.00,44.00,1002,8,1017,2023-12-07 08:50:45.432354,2023-12-07 08:50:45.432354
2023-12-07 08:50:45.432354,8497,1017,3,24.00,72.00,1002,8,1017,2023-12-07 08:50:45.432354,2023-12-07 08:50:45.432354
2023-12-07 08:50:45.432354,8497,1015,2,20.00,40.00,1002,8,1017,2023-12-07 08:50:45.432354,2023-12-07 08:50:45.432354
2023-12-07 08:53:03.390267,8498,1004,1,109.95,109.95,1107,3,1012,2023-12-07 08:53:03.390267,2023-12-07 08:53:03.390267
2023-12-07 08:53:03.390267,8498,1012,3,120.00,360.00,1107,3,1012,2023-12-07 08:53:03.390267,2023-12-07 08:53:03.390267
2023-12-07 08:53:03.390267,8498,1009,3,124.95,374.85,1107,3,1012,2023-12-07 08:53:03.390267,2023-12-07 08:53:03.390267
2023-12-07 08:53:03.390267,8498,1017,2,24.00,48.00,1107,3,1012,2023-12-07 08:53:03.390267,2023-12-07 08:53:03.390267
2023-12-07 09:24:34.668171,8499,1010,2,80.00,160.00,1006,7,1016,2023-12-07 09:24:34.668171,2023-12-07 09:24:34.668171
2023-12-07 09:24:34.668171,8499,1000,3,144.95,434.85,1006,7,1016,2023-12-07 09:24:34.668171,2023-12-07 09:24:34.668171
2023-12-07 09:41:23.244216,8500,1001,1,109.95,109.95,1102,3,1002,2023-12-07 09:41:23.244216,2023-12-07 09:41:23.244216
2023-12-07 09:41:23.244216,8500,1009,3,124.95,374.85,1102,3,1002,2023-12-07 09:41:23.244216,2023-12-07 09:41:23.244216
2023-12-07 09:41:23.244216,8500,1010,3,80.00,240.00,1102,3,1002,2023-12-07 09:41:23.244216,2023-12-07 09:41:23.244216
2023-12-07 09:41:23.244216,8500,1012,2,120.00,240.00,1102,3,1002,2023-12-07 09:41:23.244216,2023-12-07 09:41:23.244216
2023-12-07 09:41:23.244216,8500,1003,3,109.95,329.85,1102,3,1002,2023-12-07 09:41:23.244216,2023-12-07 09:41:23.244216
2023-12-07 09:57:43.533620,8501,1019,3,10.00,30.00,1009,9,1008,2023-12-07 09:57:43.533620,2023-12-07 09:57:43.533620
2023-12-07 09:57:43.533620,8501,1010,1,80.00,80.00,1009,9,1008,2023-12-07 09:57:43.533620,2023-12-07 09:57:43.533620
2023-12-07 09:57:43.533620,8501,1004,1,109.95,109.95,1009,9,1008,2023-12-07 09:57:43.533620,2023-12-07 09:57:43.533620
2023-12-07 09:57:43.533620,8501,1016,2,17.00,34.00,1009,9,1008,2023-12-07 09:57:43.533620,2023-12-07 09:57:43.533620
2023-12-07 09:57:43.533620,8501,1007,3,134.95,404.85,1009,9,1008,2023-12-07 09:57:43.533620,2023-12-07 09:57:43.533620
2023-12-07 10:14:11.805908,8502,1015,1,20.00,20.00,1009,10,1029,2023-12-07 10:14:11.805908,2023-12-07 10:14:11.805908
2023-12-07 10:14:11.805908,8502,1013,1,50.00,50.00,1009,10,1029,2023-12-07 10:14:11.805908,2023-12-07 10:14:11.805908
2023-12-07 10:14:11.805908,8502,1010,3,80.00,240.00,1009,10,1029,2023-12-07 10:14:11.805908,2023-12-07 10:14:11.805908
2023-12-07 10:51:54.361681,8503,1013,1,50.00,50.00,1002,8,1027,2023-12-07 10:51:54.361681,2023-12-07 10:51:54.361681
2023-12-07 11:01:01.763750,8504,1003,1,109.95,109.95,1109,3,1012,2023-12-07 11:01:01.763750,2023-12-07 11:01:01.763750
2023-12-07 11:13:00.640514,8505,1004,1,109.95,109.95,1006,8,1007,2023-12-07 11:13:00.640514,2023-12-07 11:13:00.640514
2023-12-07 11:24:06.812411,8506,1016,1,17.00,17.00,1009,6,1025,2023-12-07 11:24:06.812411,2023-12-07 11:24:06.812411
2023-12-07 11:24:06.812411,8506,1003,2,109.95,219.90,1009,6,1025,2023-12-07 11:24:06.812411,2023-12-07 11:24:06.812411
2023-12-07 11:24:06.812411,8506,1009,3,124.95,374.85,1009,6,1025,2023-12-07 11:24:06.812411,2023-12-07 11:24:06.812411
2023-12-07 11:24:06.812411,8506,1002,2,119.95,239.90,1009,6,1025,2023-12-07 11:24:06.812411,2023-12-07 11:24:06.812411
2023-12-07 11:24:06.812411,8506,1010,3,80.00,240.00,1009,6,1025,2023-12-07 11:24:06.812411,2023-12-07 11:24:06.812411
2023-12-07 11:24:18.612217,8507,1006,3,124.95,374.85,1008,9,1008,2023-12-07 11:24:18.612217,2023-12-07 11:24:18.612217
2023-12-07 11:24:18.612217,8507,1017,1,24.00,24.00,1008,9,1008,2023-12-07 11:24:18.612217,2023-12-07 11:24:18.612217
2023-12-07 11:24:18.612217,8507,1000,2,144.95,289.90,1008,9,1008,2023-12-07 11:24:18.612217,2023-12-07 11:24:18.612217
2023-12-07 11:24:18.612217,8507,1013,1,50.00,50.00,1008,9,1008,2023-12-07 11:24:18.612217,2023-12-07 11:24:18.612217
2023-12-07 11:24:18.612217,8507,1015,2,20.00,40.00,1008,9,1008,2023-12-07 11:24:18.612217,2023-12-07 11:24:18.612217
2023-12-07 11:37:20.517239,8508,1008,2,194.95,389.90,1006,2,1011,2023-12-07 11:37:20.517239,2023-12-07 11:37:20.517239
2023-12-07 11:37:20.517239,8508,1014,1,90.00,90.00,1006,2,1011,2023-12-07 11:37:20.517239,2023-12-07 11:37:20.517239
2023-12-07 11:37:20.517239,8508,1000,1,144.95,144.95,1006,2,1011,2023-12-07 11:37:20.517239,2023-12-07 11:37:20.517239
2023-12-07 11:52:02.888224,8509,1012,1,120.00,120.00,1008,9,1018,2023-12-07 11:52:02.888224,2023-12-07 11:52:02.888224
2023-12-07 12:14:43.773732,8510,1015,1,20.00,20.00,1108,7,1016,2023-12-07 12:14:43.773732,2023-12-07 12:14:43.773732
2023-12-07 12:14:43.773732,8510,1001,2,109.95,219.90,1108,7,1016,2023-12-07 12:14:43.773732,2023-12-07 12:14:43.773732
2023-12-07 12:14:43.773732,8510,1017,1,24.00,24.00,1108,7,1016,2023-12-07 12:14:43.773732,2023-12-07 12:14:43.773732
2023-12-07 12:14:43.773732,8510,1011,2,22.00,44.00,1108,7,1016,2023-12-07 12:14:43.773732,2023-12-07 12:14:43.773732
2023-12-07 12:24:04.861435,8511,1007,2,134.95,269.90,1101,10,1009,2023-12-07 12:24:04.861435,2023-12-07 12:24:04.861435
2023-12-07 12:24:04.861435,8511,1019,3,10.00,30.00,1101,10,1009,2023-12-07 12:24:04.861435,2023-12-07 12:24:04.861435
2023-12-07 12:24:04.861435,8511,1017,1,24.00,24.00,1101,10,1009,2023-12-07 12:24:04.861435,2023-12-07 12:24:04.861435
2023-12-07 12:24:04.861435,8511,1016,3,17.00,51.00,1101,10,1009,2023-12-07 12:24:04.861435,2023-12-07 12:24:04.861435
2023-12-07 12:32:51.757440,8512,1019,2,10.00,20.00,1003,5,1004,2023-12-07 12:32:51.757440,2023-12-07 12:32:51.757440
2023-12-07 12:32:51.757440,8512,1005,3,129.95,389.85,1003,5,1004,2023-12-07 12:32:51.757440,2023-12-07 12:32:51.757440
2023-12-07 12:32:51.757440,8512,1014,1,90.00,90.00,1003,5,1004,2023-12-07 12:32:51.757440,2023-12-07 12:32:51.757440
2023-12-07 12:32:51.757440,8512,1007,3,134.95,404.85,1003,5,1004,2023-12-07 12:32:51.757440,2023-12-07 12:32:51.757440
2023-12-07 12:32:51.757440,8512,1006,1,124.95,124.95,1003,5,1004,2023-12-07 12:32:51.757440,2023-12-07 12:32:51.757440
2023-12-07 12:35:38.498488,8513,1011,3,22.00,66.00,1004,7,1006,2023-12-07 12:35:38.498488,2023-12-07 12:35:38.498488
2023-12-07 12:35:38.498488,8513,1002,2,119.95,239.90,1004,7,1006,2023-12-07 12:35:38.498488,2023-12-07 12:35:38.498488
2023-12-07 12:35:38.498488,8513,1005,1,129.95,129.95,1004,7,1006,2023-12-07 12:35:38.498488,2023-12-07 12:35:38.498488
2023-12-07 12:35:38.498488,8513,1001,3,109.95,329.85,1004,7,1006,2023-12-07 12:35:38.498488,2023-12-07 12:35:38.498488
2023-12-07 12:47:20.273653,8514,1000,1,144.95,144.95,1001,5,1024,2023-12-07 12:47:20.273653,2023-12-07 12:47:20.273653
2023-12-07 12:47:20.273653,8514,1003,1,109.95,109.95,1001,5,1024,2023-12-07 12:47:20.273653,2023-12-07 12:47:20.273653
2023-12-07 12:47:20.273653,8514,1019,3,10.00,30.00,1001,5,1024,2023-12-07 12:47:20.273653,2023-12-07 12:47:20.273653
2023-12-07 12:47:20.273653,8514,1011,1,22.00,22.00,1001,5,1024,2023-12-07 12:47:20.273653,2023-12-07 12:47:20.273653
2023-12-07 12:58:52.654610,8515,1002,2,119.95,239.90,1106,8,1027,2023-12-07 12:58:52.654610,2023-12-07 12:58:52.654610
2023-12-07 12:58:52.654610,8515,1003,1,109.95,109.95,1106,8,1027,2023-12-07 12:58:52.654610,2023-12-07 12:58:52.654610
2023-12-07 12:58:52.654610,8515,1017,1,24.00,24.00,1106,8,1027,2023-12-07 12:58:52.654610,2023-12-07 12:58:52.654610
2023-12-07 12:58:52.654610,8515,1000,3,144.95,434.85,1106,8,1027,2023-12-07 12:58:52.654610,2023-12-07 12:58:52.654610
2023-12-07 12:58:52.654610,8515,1012,3,120.00,360.00,1106,8,1027,2023-12-07 12:58:52.654610,2023-12-07 12:58:52.654610
2023-12-07 13:12:12.133022,8516,1004,3,109.95,329.85,1108,8,1007,2023-12-07 13:12:12.133022,2023-12-07 13:12:12.133022
2023-12-07 14:12:27.331780,8517,1003,2,109.95,219.90,1101,5,1014,2023-12-07 14:12:27.331780,2023-12-07 14:12:27.331780
2023-12-07 14:13:44.728564,8518,1011,1,22.00,22.00,1009,1,1000,2023-12-07 14:13:44.728564,2023-12-07 14:13:44.728564
2023-12-07 14:13:44.728564,8518,1002,1,119.95,119.95,1009,1,1000,2023-12-07 14:13:44.728564,2023-12-07 14:13:44.728564
2023-12-07 14:13:44.728564,8518,1015,3,20.00,60.00,1009,1,1000,2023-12-07 14:13:44.728564,2023-12-07 14:13:44.728564
2023-12-07 14:33:51.175755,8519,1016,3,17.00,51.00,1102,8,1027,2023-12-07 14:33:51.175755,2023-12-07 14:33:51.175755
2023-12-07 14:43:13.975502,8520,1000,1,144.95,144.95,1109,8,1017,2023-12-07 14:43:13.975502,2023-12-07 14:43:13.975502
2023-12-07 14:43:13.975502,8520,1004,1,109.95,109.95,1109,8,1017,2023-12-07 14:43:13.975502,2023-12-07 14:43:13.975502
2023-12-07 14:43:13.975502,8520,1005,1,129.95,129.95,1109,8,1017,2023-12-07 14:43:13.975502,2023-12-07 14:43:13.975502
2023-12-07 14:43:13.975502,8520,1016,1,17.00,17.00,1109,8,1017,2023-12-07 14:43:13.975502,2023-12-07 14:43:13.975502
2023-12-07 14:43:13.975502,8520,1001,2,109.95,219.90,1109,8,1017,2023-12-07 14:43:13.975502,2023-12-07 14:43:13.975502
2023-12-07 15:30:45.543025,8521,1012,2,120.00,240.00,1003,6,1005,2023-12-07 15:30:45.543025,2023-12-07 15:30:45.543025
2023-12-07 16:00:28.810842,8522,1014,3,90.00,270.00,1009,8,1017,2023-12-07 16:00:28.810842,2023-12-07 16:00:28.810842
2023-12-07 16:00:28.810842,8522,1001,1,109.95,109.95,1009,8,1017,2023-12-07 16:00:28.810842,2023-12-07 16:00:28.810842
2023-12-07 16:00:28.810842,8522,1003,1,109.95,109.95,1009,8,1017,2023-12-07 16:00:28.810842,2023-12-07 16:00:28.810842
2023-12-07 16:00:28.810842,8522,1018,1,30.00,30.00,1009,8,1017,2023-12-07 16:00:28.810842,2023-12-07 16:00:28.810842
2023-12-07 16:24:27.263143,8523,1000,3,144.95,434.85,1000,4,1013,2023-12-07 16:24:27.263143,2023-12-07 16:24:27.263143
2023-12-07 16:24:27.263143,8523,1019,2,10.00,20.00,1000,4,1013,2023-12-07 16:24:27.263143,2023-12-07 16:24:27.263143
2023-12-07 16:24:27.263143,8523,1005,1,129.95,129.95,1000,4,1013,2023-12-07 16:24:27.263143,2023-12-07 16:24:27.263143
2023-12-07 16:24:27.263143,8523,1010,1,80.00,80.00,1000,4,1013,2023-12-07 16:24:27.263143,2023-12-07 16:24:27.263143
2023-12-07 16:24:27.263143,8523,1003,2,109.95,219.90,1000,4,1013,2023-12-07 16:24:27.263143,2023-12-07 16:24:27.263143
2023-12-07 16:24:33.617754,8524,1015,1,20.00,20.00,1001,7,1006,2023-12-07 16:24:33.617754,2023-12-07 16:24:33.617754
2023-12-07 16:25:18.275213,8525,1014,3,90.00,270.00,1003,7,1016,2023-12-07 16:25:18.275213,2023-12-07 16:25:18.275213
2023-12-07 16:25:18.275213,8525,1013,2,50.00,100.00,1003,7,1016,2023-12-07 16:25:18.275213,2023-12-07 16:25:18.275213
2023-12-07 16:29:23.667216,8526,1008,1,194.95,194.95,1104,7,1016,2023-12-07 16:29:23.667216,2023-12-07 16:29:23.667216
2023-12-07 16:29:23.667216,8526,1009,3,124.95,374.85,1104,7,1016,2023-12-07 16:29:23.667216,2023-12-07 16:29:23.667216
2023-12-07 16:29:23.667216,8526,1014,1,90.00,90.00,1104,7,1016,2023-12-07 16:29:23.667216,2023-12-07 16:29:23.667216
2023-12-07 16:39:07.963975,8527,1019,1,10.00,10.00,1109,2,1021,2023-12-07 16:39:07.963975,2023-12-07 16:39:07.963975
2023-12-07 16:39:07.963975,8527,1002,2,119.95,239.90,1109,2,1021,2023-12-07 16:39:07.963975,2023-12-07 16:39:07.963975
2023-12-07 16:39:07.963975,8527,1004,2,109.95,219.90,1109,2,1021,2023-12-07 16:39:07.963975,2023-12-07 16:39:07.963975
2023-12-07 16:39:07.963975,8527,1014,3,90.00,270.00,1109,2,1021,2023-12-07 16:39:07.963975,2023-12-07 16:39:07.963975
2023-12-07 17:16:42.189245,8528,1018,1,30.00,30.00,1000,1,1000,2023-12-07 17:16:42.189245,2023-12-07 17:16:42.189245
2023-12-07 17:16:42.189245,8528,1008,2,194.95,389.90,1000,1,1000,2023-12-07 17:16:42.189245,2023-12-07 17:16:42.189245
2023-12-07 17:16:42.189245,8528,1019,3,10.00,30.00,1000,1,1000,2023-12-07 17:16:42.189245,2023-12-07 17:16:42.189245
2023-12-07 17:16:42.189245,8528,1005,2,129.95,259.90,1000,1,1000,2023-12-07 17:16:42.189245,2023-12-07 17:16:42.189245
2023-12-07 17:36:10.564637,8529,1016,3,17.00,51.00,1103,9,1008,2023-12-07 17:36:10.564637,2023-12-07 17:36:10.564637
2023-12-07 17:39:28.083640,8530,1014,2,90.00,180.00,1104,6,1025,2023-12-07 17:39:28.083640,2023-12-07 17:39:28.083640
2023-12-07 18:00:08.519265,8531,1005,2,129.95,259.90,1001,8,1027,2023-12-07 18:00:08.519265,2023-12-07 18:00:08.519265
2023-12-07 18:00:08.519265,8531,1002,3,119.95,359.85,1001,8,1027,2023-12-07 18:00:08.519265,2023-12-07 18:00:08.519265
2023-12-07 18:00:08.519265,8531,1018,3,30.00,90.00,1001,8,1027,2023-12-07 18:00:08.519265,2023-12-07 18:00:08.519265
2023-12-07 18:00:08.519265,8531,1014,2,90.00,180.00,1001,8,1027,2023-12-07 18:00:08.519265,2023-12-07 18:00:08.519265
2023-12-07 18:00:08.519265,8531,1001,2,109.95,219.90,1001,8,1027,2023-12-07 18:00:08.519265,2023-12-07 18:00:08.519265
2023-12-07 18:17:09.294508,8532,1007,3,134.95,404.85,1106,9,1018,2023-12-07 18:17:09.294508,2023-12-07 18:17:09.294508
2023-12-07 18:17:09.294508,8532,1017,2,24.00,48.00,1106,9,1018,2023-12-07 18:17:09.294508,2023-12-07 18:17:09.294508
2023-12-07 18:17:09.294508,8532,1004,1,109.95,109.95,1106,9,1018,2023-12-07 18:17:09.294508,2023-12-07 18:17:09.294508
2023-12-07 18:43:25.971263,8533,1009,2,124.95,249.90,1006,4,1003,2023-12-07 18:43:25.971263,2023-12-07 18:43:25.971263
2023-12-07 18:43:25.971263,8533,1006,1,124.95,124.95,1006,4,1003,2023-12-07 18:43:25.971263,2023-12-07 18:43:25.971263
2023-12-07 18:43:25.971263,8533,1011,1,22.00,22.00,1006,4,1003,2023-12-07 18:43:25.971263,2023-12-07 18:43:25.971263
2023-12-07 18:58:15.934791,8534,1005,2,129.95,259.90,1004,2,1001,2023-12-07 18:58:15.934791,2023-12-07 18:58:15.934791
2023-12-07 18:58:15.934791,8534,1003,1,109.95,109.95,1004,2,1001,2023-12-07 18:58:15.934791,2023-12-07 18:58:15.934791
2023-12-07 18:58:15.934791,8534,1002,2,119.95,239.90,1004,2,1001,2023-12-07 18:58:15.934791,2023-12-07 18:58:15.934791
2023-12-07 18:58:15.934791,8534,1001,2,109.95,219.90,1004,2,1001,2023-12-07 18:58:15.934791,2023-12-07 18:58:15.934791
2023-12-07 19:06:52.031531,8535,1018,3,30.00,90.00,1008,6,1025,2023-12-07 19:06:52.031531,2023-12-07 19:06:52.031531
2023-12-07 19:06:52.031531,8535,1017,2,24.00,48.00,1008,6,1025,2023-12-07 19:06:52.031531,2023-12-07 19:06:52.031531
2023-12-07 19:06:52.031531,8535,1004,1,109.95,109.95,1008,6,1025,2023-12-07 19:06:52.031531,2023-12-07 19:06:52.031531
2023-12-07 19:46:22.161895,8536,1012,2,120.00,240.00,1108,9,1018,2023-12-07 19:46:22.161895,2023-12-07 19:46:22.161895
2023-12-07 19:46:22.161895,8536,1018,2,30.00,60.00,1108,9,1018,2023-12-07 19:46:22.161895,2023-12-07 19:46:22.161895
2023-12-07 19:46:22.161895,8536,1000,3,144.95,434.85,1108,9,1018,2023-12-07 19:46:22.161895,2023-12-07 19:46:22.161895
2023-12-07 19:46:22.161895,8536,1015,1,20.00,20.00,1108,9,1018,2023-12-07 19:46:22.161895,2023-12-07 19:46:22.161895
2023-12-07 19:46:22.161895,8536,1007,2,134.95,269.90,1108,9,1018,2023-12-07 19:46:22.161895,2023-12-07 19:46:22.161895
2023-12-07 20:08:26.552902,8537,1005,3,129.95,389.85,1002,10,1029,2023-12-07 20:08:26.552902,2023-12-07 20:08:26.552902
2023-12-07 20:08:26.552902,8537,1017,3,24.00,72.00,1002,10,1029,2023-12-07 20:08:26.552902,2023-12-07 20:08:26.552902
